origin,destination,flight_no,airline,operating_flight_no,operating_airline,scheduled_time,status,date,cargo
HKG,SYD,QF 128,QFA,QF 128,QFA,2026-04-03 19:30:00,Dep 19:36,2026-04-03,False
HKG,SYD,AF 9674,AFR,QF 128,QFA,2026-04-03 19:30:00,Dep 19:36,2026-04-03,False
HKG,SYD,AY 5005,FIN,QF 128,QFA,2026-04-03 19:30:00,Dep 19:36,2026-04-03,False
HKG,SYD,BA 7496,BAW,QF 128,QFA,2026-04-03 19:30:00,Dep 19:36,2026-04-03,False
HKG,SYD,KL 4896,KLM,QF 128,QFA,2026-04-03 19:30:00,Dep 19:36,2026-04-03,False
HKG,SYD,LA 4894,LAN,QF 128,QFA,2026-04-03 19:30:00,Dep 19:36,2026-04-03,False
HKG,TPE,BR 872,EVA,BR 872,EVA,2026-04-03 19:40:00,Dep 20:02,2026-04-03,False
HKG,TPE,HX 1832,CRK,BR 872,EVA,2026-04-03 19:40:00,Dep 20:02,2026-04-03,False
HKG,ICN,CX 426,CPA,CX 426,CPA,2026-04-03 19:45:00,Dep 19:51,2026-04-03,False
HKG,ICN,QF 8233,QFA,CX 426,CPA,2026-04-03 19:45:00,Dep 19:51,2026-04-03,False
HKG,ICN,AA 8905,AAL,CX 426,CPA,2026-04-03 19:45:00,Dep 19:51,2026-04-03,False
HKG,SGN,VJ 877,VJC,VJ 877,VJC,2026-04-03 19:50:00,Dep 20:03,2026-04-03,False
HKG,NGB,UO 226,HKE,UO 226,HKE,2026-04-03 19:50:00,Dep 19:57,2026-04-03,False
HKG,NGB,CX 5226,CPA,UO 226,HKE,2026-04-03 19:50:00,Dep 19:57,2026-04-03,False
HKG,CAN,CX 988,CPA,CX 988,CPA,2026-04-03 20:00:00,Dep 20:15,2026-04-03,False
HKG,HND,UO 628,HKE,UO 628,HKE,2026-04-03 20:00:00,Dep 20:04,2026-04-03,False
HKG,HND,CX 5628,CPA,UO 628,HKE,2026-04-03 20:00:00,Dep 20:04,2026-04-03,False
HKG,MEL,QF 030,QFA,QF 030,QFA,2026-04-03 20:05:00,Dep 20:05,2026-04-03,False
HKG,MEL,AF 9676,AFR,QF 030,QFA,2026-04-03 20:05:00,Dep 20:05,2026-04-03,False
HKG,MEL,AY 5015,FIN,QF 030,QFA,2026-04-03 20:05:00,Dep 20:05,2026-04-03,False
HKG,MEL,BA 7472,BAW,QF 030,QFA,2026-04-03 20:05:00,Dep 20:05,2026-04-03,False
HKG,MEL,KL 4894,KLM,QF 030,QFA,2026-04-03 20:05:00,Dep 20:05,2026-04-03,False
HKG,MEL,LA 5929,LAN,QF 030,QFA,2026-04-03 20:05:00,Dep 20:05,2026-04-03,False
HKG,PVG,MU 506,CES,MU 506,CES,2026-04-03 20:05:00,Dep 20:14,2026-04-03,False
HKG,PVG,FM 3020,CSH,MU 506,CES,2026-04-03 20:05:00,Dep 20:14,2026-04-03,False
HKG,TPE,CI 920,CAL,CI 920,CAL,2026-04-03 20:10:00,Dep 20:21,2026-04-03,False
HKG,DEL,CX 679,CPA,CX 679,CPA,2026-04-03 20:10:00,Dep 21:07,2026-04-03,False
HKG,DEL,OM 5603,MGL,CX 679,CPA,2026-04-03 20:10:00,Dep 21:07,2026-04-03,False
HKG,DEL,JL 7933,JAL,CX 679,CPA,2026-04-03 20:10:00,Dep 21:07,2026-04-03,False
HKG,DEL,AA 8947,AAL,CX 679,CPA,2026-04-03 20:10:00,Dep 21:07,2026-04-03,False
HKG,HGH,CX 964,CPA,CX 964,CPA,2026-04-03 20:10:00,Dep 20:12,2026-04-03,False
HKG,HGH,CA 6564,CCA,CX 964,CPA,2026-04-03 20:10:00,Dep 20:12,2026-04-03,False
HKG,TPE,JX 236,SJX,JX 236,SJX,2026-04-03 20:10:00,Dep 20:25,2026-04-03,False
HKG,PEK,CA 116,CCA,CA 116,CCA,2026-04-03 20:15:00,Dep 20:40,2026-04-03,False
HKG,PEK,CX 6116,CPA,CA 116,CCA,2026-04-03 20:15:00,Dep 20:40,2026-04-03,False
HKG,BOM,CX 663,CPA,CX 663,CPA,2026-04-03 20:15:00,Dep 20:55,2026-04-03,False
HKG,BOM,OM 5601,MGL,CX 663,CPA,2026-04-03 20:15:00,Dep 20:55,2026-04-03,False
HKG,BOM,JL 7913,JAL,CX 663,CPA,2026-04-03 20:15:00,Dep 20:55,2026-04-03,False
HKG,BOM,AA 8948,AAL,CX 663,CPA,2026-04-03 20:15:00,Dep 20:55,2026-04-03,False
HKG,PEK,HX 304,CRK,HX 304,CRK,2026-04-03 20:20:00,Dep 21:36,2026-04-03,False
HKG,PEK,HU 8160,CHH,HX 304,CRK,2026-04-03 20:20:00,Dep 21:36,2026-04-03,False
HKG,DMK,FD 519,AIQ,FD 519,AIQ,2026-04-03 20:20:00,Dep 20:20,2026-04-03,False
HKG,DMK,SL 365,TLM,SL 365,TLM,2026-04-03 20:20:00,Dep 20:22,2026-04-03,False
HKG,POM,PX 019,ANG,PX 019,ANG,2026-04-03 20:25:00,Dep 20:29,2026-04-03,False
HKG,POM,CX 6899,CPA,PX 019,ANG,2026-04-03 20:25:00,Dep 20:29,2026-04-03,False
HKG,KWE,UO 244,HKE,UO 244,HKE,2026-04-03 20:25:00,Dep 20:28,2026-04-03,False
HKG,KWE,CX 5244,CPA,UO 244,HKE,2026-04-03 20:25:00,Dep 20:28,2026-04-03,False
HKG,MNL,CX 913,CPA,CX 913,CPA,2026-04-03 20:30:00,Dep 21:13,2026-04-03,False
HKG,MNL,AY 5135,FIN,CX 913,CPA,2026-04-03 20:30:00,Dep 21:13,2026-04-03,False
HKG,MNL,LH 7005,DLH,CX 913,CPA,2026-04-03 20:30:00,Dep 21:13,2026-04-03,False
HKG,MNL,BA 4578,BAW,CX 913,CPA,2026-04-03 20:30:00,Dep 21:13,2026-04-03,False
HKG,SGN,UA 152,UAL,UA 152,UAL,2026-04-03 20:30:00,Dep 21:58,2026-04-03,False
HKG,PEN,UO 768,HKE,UO 768,HKE,2026-04-03 20:30:00,Dep 20:40,2026-04-03,False
HKG,PEN,CX 5768,CPA,UO 768,HKE,2026-04-03 20:30:00,Dep 20:40,2026-04-03,False
HKG,CMB,CX 611,CPA,CX 611,CPA,2026-04-03 20:35:00,Dep 20:50,2026-04-03,False
HKG,CMB,QF 8249,QFA,CX 611,CPA,2026-04-03 20:35:00,Dep 20:50,2026-04-03,False
HKG,CMB,AY 5857,FIN,CX 611,CPA,2026-04-03 20:35:00,Dep 20:50,2026-04-03,False
HKG,CMB,AA 8958,AAL,CX 611,CPA,2026-04-03 20:35:00,Dep 20:50,2026-04-03,False
HKG,BLR,CX 623,CPA,CX 623,CPA,2026-04-03 20:35:00,Dep 20:49,2026-04-03,False
HKG,MAA,CX 651,CPA,CX 651,CPA,2026-04-03 20:35:00,Dep 20:53,2026-04-03,False
HKG,MAA,JL 7915,JAL,CX 651,CPA,2026-04-03 20:35:00,Dep 20:53,2026-04-03,False
HKG,MAA,AA 8949,AAL,CX 651,CPA,2026-04-03 20:35:00,Dep 20:53,2026-04-03,False
HKG,KHH,CI 936,CAL,CI 936,CAL,2026-04-03 20:40:00,Dep 20:50,2026-04-03,False
HKG,KHH,AE 5216,MDA,CI 936,CAL,2026-04-03 20:40:00,Dep 20:50,2026-04-03,False
HKG,PVG,HO 1292,DKH,HO 1292,DKH,2026-04-03 20:40:00,Dep 20:35,2026-04-03,False
HKG,PVG,MU 3952,CES,HO 1292,DKH,2026-04-03 20:40:00,Dep 20:35,2026-04-03,False
HKG,SIN,TR 983,TGW,TR 983,TGW,2026-04-03 20:45:00,Dep 20:58,2026-04-03,False
HKG,TPE,HB 704,HGB,HB 704,HGB,2026-04-03 20:45:00,Dep 21:00,2026-04-03,False
HKG,HAK,HU 780,CHH,HU 780,CHH,2026-04-03 20:50:00,Dep 20:52,2026-04-03,False
HKG,HAK,HX 1780,CRK,HU 780,CHH,2026-04-03 20:50:00,Dep 20:52,2026-04-03,False
HKG,ICN,HX 626,CRK,HX 626,CRK,2026-04-03 20:50:00,Dep 21:32,2026-04-03,False
HKG,ICN,OZ 9296,AAR,HX 626,CRK,2026-04-03 20:50:00,Dep 21:32,2026-04-03,False
HKG,HEL,AY 100,FIN,AY 100,FIN,2026-04-03 20:55:00,Dep 21:02,2026-04-03,False
HKG,CKG,HX 496,CRK,HX 496,CRK,2026-04-03 20:55:00,Dep 22:05,2026-04-03,False
HKG,CKG,HU 8202,CHH,HX 496,CRK,2026-04-03 20:55:00,Dep 22:05,2026-04-03,False
HKG,SIN,CX 715,CPA,CX 715,CPA,2026-04-03 20:55:00,Dep 21:08,2026-04-03,False
HKG,SIN,QR 3471,QTR,CX 715,CPA,2026-04-03 20:55:00,Dep 21:08,2026-04-03,False
HKG,SIN,AY 5855,FIN,CX 715,CPA,2026-04-03 20:55:00,Dep 21:08,2026-04-03,False
HKG,SIN,OM 5609,MGL,CX 715,CPA,2026-04-03 20:55:00,Dep 21:08,2026-04-03,False
HKG,SIN,FJ 5462,FJI,CX 715,CPA,2026-04-03 20:55:00,Dep 21:08,2026-04-03,False
HKG,SIN,AA 8903,AAL,CX 715,CPA,2026-04-03 20:55:00,Dep 21:08,2026-04-03,False
HKG,ICN,UO 614,HKE,UO 614,HKE,2026-04-03 21:00:00,Dep 20:58,2026-04-03,False
HKG,ICN,CX 5614,CPA,UO 614,HKE,2026-04-03 21:00:00,Dep 20:58,2026-04-03,False
HKG,TPE,BR 858,EVA,BR 858,EVA,2026-04-03 21:05:00,Dep 22:14,2026-04-03,False
HKG,TPE,HX 1834,CRK,BR 858,EVA,2026-04-03 21:05:00,Dep 22:14,2026-04-03,False
HKG,HGH,HX 128,CRK,HX 128,CRK,2026-04-03 21:05:00,Dep 21:47,2026-04-03,False
HKG,HGH,HU 8518,CHH,HX 128,CRK,2026-04-03 21:05:00,Dep 21:47,2026-04-03,False
HKG,PVG,CX 302,CPA,CX 302,CPA,2026-04-03 21:05:00,Dep 21:09,2026-04-03,False
HKG,AKL,CX 113,CPA,CX 113,CPA,2026-04-03 21:10:00,Dep 21:54,2026-04-03,False
HKG,AKL,QR 3475,QTR,CX 113,CPA,2026-04-03 21:10:00,Dep 21:54,2026-04-03,False
HKG,AKL,AY 5101,FIN,CX 113,CPA,2026-04-03 21:10:00,Dep 21:54,2026-04-03,False
HKG,AKL,LA 5633,LAN,CX 113,CPA,2026-04-03 21:10:00,Dep 21:54,2026-04-03,False
HKG,AKL,LH 7021,DLH,CX 113,CPA,2026-04-03 21:10:00,Dep 21:54,2026-04-03,False
HKG,AKL,NZ 4994,ANZ,CX 113,CPA,2026-04-03 21:10:00,Dep 21:54,2026-04-03,False
HKG,AKL,BA 4551,BAW,CX 113,CPA,2026-04-03 21:10:00,Dep 21:54,2026-04-03,False
HKG,BKK,EK 385,UAE,EK 385,UAE,2026-04-03 21:10:00,Dep 21:19,2026-04-03,False
HKG,TPE,CI 924,CAL,CI 924,CAL,2026-04-03 21:15:00,Dep 21:15,2026-04-03,False
HKG,KMG,MU 9658,CES,MU 9658,CES,2026-04-03 21:15:00,Dep 21:39,2026-04-03,False
HKG,MNL,5J 115,CEB,5J 115,CEB,2026-04-03 21:15:00,Dep 21:17,2026-04-03,False
HKG,BKK,HB 295,HGB,HB 295,HGB,2026-04-03 21:15:00,Dep 22:16,2026-04-03,False
HKG,PVG,HX 234,CRK,HX 234,CRK,2026-04-03 21:20:00,Dep 21:58,2026-04-03,False
HKG,PVG,HU 8355,CHH,HX 234,CRK,2026-04-03 21:20:00,Dep 21:58,2026-04-03,False
HKG,BKI,UO 790,HKE,UO 790,HKE,2026-04-03 21:25:00,Dep 21:18,2026-04-03,False
HKG,BKI,CX 5790,CPA,UO 790,HKE,2026-04-03 21:25:00,Dep 21:18,2026-04-03,False
HKG,KUL,CX 733,CPA,CX 733,CPA,2026-04-03 21:30:00,Dep 21:33,2026-04-03,False
HKG,KUL,MH 9208,MAS,CX 733,CPA,2026-04-03 21:30:00,Dep 21:33,2026-04-03,False
HKG,KUL,AY 5127,FIN,CX 733,CPA,2026-04-03 21:30:00,Dep 21:33,2026-04-03,False
HKG,BKK,UO 732,HKE,UO 732,HKE,2026-04-03 21:30:00,Dep 21:28,2026-04-03,False
HKG,SYD,CX 161,CPA,CX 161,CPA,2026-04-03 21:35:00,Dep 21:40,2026-04-03,False
HKG,SYD,AY 5091,FIN,CX 161,CPA,2026-04-03 21:35:00,Dep 21:40,2026-04-03,False
HKG,SYD,LA 5644,LAN,CX 161,CPA,2026-04-03 21:35:00,Dep 21:40,2026-04-03,False
HKG,SYD,OM 5619,MGL,CX 161,CPA,2026-04-03 21:35:00,Dep 21:40,2026-04-03,False
HKG,CEB,5J 237,CEB,5J 237,CEB,2026-04-03 21:35:00,Dep 21:47,2026-04-03,False
HKG,KHH,CX 448,CPA,CX 448,CPA,2026-04-03 21:40:00,Dep 21:37,2026-04-03,False
HKG,TPE,BR 810,EVA,BR 810,EVA,2026-04-03 21:45:00,Dep 22:20,2026-04-03,False
HKG,TPE,HX 1836,CRK,BR 810,EVA,2026-04-03 21:45:00,Dep 22:20,2026-04-03,False
HKG,LAX,UA 821,UAL,UA 821,UAL,2026-04-03 21:45:00,Dep 21:50,2026-04-03,False
HKG,PEK,CX 340,CPA,CX 340,CPA,2026-04-03 21:55:00,Dep 21:57,2026-04-03,False
HKG,PEK,CA 6520,CCA,CX 340,CPA,2026-04-03 21:55:00,Dep 21:57,2026-04-03,False
HKG,MNL,CX 939,CPA,CX 939,CPA,2026-04-03 21:55:00,Dep 22:08,2026-04-03,False
HKG,MNL,AY 5137,FIN,CX 939,CPA,2026-04-03 21:55:00,Dep 22:08,2026-04-03,False
HKG,MNL,BA 4570,BAW,CX 939,CPA,2026-04-03 21:55:00,Dep 22:08,2026-04-03,False
HKG,SYD,HX 017,CRK,HX 017,CRK,2026-04-03 22:05:00,Dep 22:20,2026-04-03,False
HKG,SYD,TK 9226,THY,HX 017,CRK,2026-04-03 22:05:00,Dep 22:20,2026-04-03,False
HKG,BKK,CX 617,CPA,CX 617,CPA,2026-04-03 22:15:00,Dep 22:36,2026-04-03,False
HKG,BKK,PG 4570,BKP,CX 617,CPA,2026-04-03 22:15:00,Dep 22:36,2026-04-03,False
HKG,BKK,QR 3452,QTR,CX 617,CPA,2026-04-03 22:15:00,Dep 22:36,2026-04-03,False
HKG,BKK,AY 5129,FIN,CX 617,CPA,2026-04-03 22:15:00,Dep 22:36,2026-04-03,False
HKG,BKK,OM 5635,MGL,CX 617,CPA,2026-04-03 22:15:00,Dep 22:36,2026-04-03,False
HKG,BKK,AC 9763,ACA,CX 617,CPA,2026-04-03 22:15:00,Dep 22:36,2026-04-03,False
HKG,BKK,AA 8919,AAL,CX 617,CPA,2026-04-03 22:15:00,Dep 22:36,2026-04-03,False
HKG,BKK,BA 4565,BAW,CX 617,CPA,2026-04-03 22:15:00,Dep 22:36,2026-04-03,False
HKG,HYD,CX 673,CPA,CX 673,CPA,2026-04-03 22:15:00,Dep 22:49,2026-04-03,False
HKG,PKX,UO 234,HKE,UO 234,HKE,2026-04-03 22:15:00,Dep 22:30,2026-04-03,False
HKG,PKX,CX 5234,CPA,UO 234,HKE,2026-04-03 22:15:00,Dep 22:30,2026-04-03,False
HKG,AMS,KL 888,KLM,KL 888,KLM,2026-04-03 22:20:00,Dep 22:26,2026-04-03,False
HKG,AMS,AF 8404,AFR,KL 888,KLM,2026-04-03 22:20:00,Dep 22:26,2026-04-03,False
HKG,CDG,AF 185,AFR,AF 185,AFR,2026-04-03 22:20:00,Dep 22:33,2026-04-03,False
HKG,CDG,KL 2157,KLM,AF 185,AFR,2026-04-03 22:20:00,Dep 22:33,2026-04-03,False
HKG,CDG,QF 4223,QFA,AF 185,AFR,2026-04-03 22:20:00,Dep 22:33,2026-04-03,False
HKG,IST,TK 071,THY,TK 071,THY,2026-04-03 22:30:00,Dep 22:44,2026-04-03,False
HKG,IST,HX 3671,CRK,TK 071,THY,2026-04-03 22:30:00,Dep 22:44,2026-04-03,False
HKG,IST,NZ 4851,ANZ,TK 071,THY,2026-04-03 22:30:00,Dep 22:44,2026-04-03,False
HKG,SFO,UA 878,UAL,UA 878,UAL,2026-04-03 22:30:00,Dep 22:31,2026-04-03,False
HKG,HAN,HX 526,CRK,HX 526,CRK,2026-04-03 22:35:00,Dep 22:47,2026-04-03,False
HKG,CRK,5J 121,CEB,5J 121,CEB,2026-04-03 22:35:00,Dep 22:22,2026-04-03,False
HKG,SGN,CX 721,CPA,CX 721,CPA,2026-04-03 22:40:00,Dep 23:13,2026-04-03,False
HKG,SGN,QF 8245,QFA,CX 721,CPA,2026-04-03 22:40:00,Dep 23:13,2026-04-03,False
HKG,SGN,AY 5839,FIN,CX 721,CPA,2026-04-03 22:40:00,Dep 23:13,2026-04-03,False
HKG,SGN,OM 5659,MGL,CX 721,CPA,2026-04-03 22:40:00,Dep 23:13,2026-04-03,False
HKG,SGN,JL 7916,JAL,CX 721,CPA,2026-04-03 22:40:00,Dep 23:13,2026-04-03,False
HKG,SGN,AA 8925,AAL,CX 721,CPA,2026-04-03 22:40:00,Dep 23:13,2026-04-03,False
HKG,MNL,UO 516,HKE,UO 516,HKE,2026-04-03 22:40:00,Dep 22:41,2026-04-03,False
HKG,MNL,CX 5516,CPA,UO 516,HKE,2026-04-03 22:40:00,Dep 22:41,2026-04-03,False
HKG,LHR,CX 251,CPA,CX 251,CPA,2026-04-03 22:45:00,Dep 23:43,2026-04-03,False
HKG,LHR,BA 032,BAW,BA 032,BAW,2026-04-03 22:45:00,Dep 22:45,2026-04-03,False
HKG,LHR,IB 3525,IBE,BA 032,BAW,2026-04-03 22:45:00,Dep 22:45,2026-04-03,False
HKG,TPE,CX 408,CPA,CX 408,CPA,2026-04-03 22:50:00,Dep 23:01,2026-04-03,False
HKG,KTI,K6 681,KHV,K6 681,KHV,2026-04-03 22:50:00,Dep 00:56 (04/04/2026),2026-04-03,False
HKG,MEL,HX 035,CRK,HX 035,CRK,2026-04-03 22:55:00,Dep 23:00,2026-04-03,False
HKG,MEL,TK 9213,THY,HX 035,CRK,2026-04-03 22:55:00,Dep 23:00,2026-04-03,False
HKG,YVR,HX 080,CRK,HX 080,CRK,2026-04-03 22:55:00,Dep 23:00,2026-04-03,False
HKG,BKK,HX 759,CRK,HX 759,CRK,2026-04-03 23:00:00,Dep 23:08,2026-04-03,False
HKG,BKK,TK 9228,THY,HX 759,CRK,2026-04-03 23:00:00,Dep 23:08,2026-04-03,False
HKG,ZRH,LX 139,SWR,LX 139,SWR,2026-04-03 23:05:00,Dep 23:27,2026-04-03,False
HKG,ZRH,CX 6633,CPA,LX 139,SWR,2026-04-03 23:05:00,Dep 23:27,2026-04-03,False
HKG,PER,CX 143,CPA,CX 143,CPA,2026-04-03 23:15:00,Dep 23:20,2026-04-03,False
HKG,PER,QF 8234,QFA,CX 143,CPA,2026-04-03 23:15:00,Dep 23:20,2026-04-03,False
HKG,PER,AY 5103,FIN,CX 143,CPA,2026-04-03 23:15:00,Dep 23:20,2026-04-03,False
HKG,PER,OM 5683,MGL,CX 143,CPA,2026-04-03 23:15:00,Dep 23:20,2026-04-03,False
HKG,PER,JL 7917,JAL,CX 143,CPA,2026-04-03 23:15:00,Dep 23:20,2026-04-03,False
HKG,PER,LH 7017,DLH,CX 143,CPA,2026-04-03 23:15:00,Dep 23:20,2026-04-03,False
HKG,PER,BA 4149,BAW,CX 143,CPA,2026-04-03 23:15:00,Dep 23:20,2026-04-03,False
HKG,LHR,CX 255,CPA,CX 255,CPA,2026-04-03 23:15:00,Dep 23:51,2026-04-03,False
HKG,AMS,CX 271,CPA,CX 271,CPA,2026-04-03 23:15:00,Dep 23:22,2026-04-03,False
HKG,FRA,LH 797,DLH,LH 797,DLH,2026-04-03 23:25:00,Dep 23:36,2026-04-03,False
HKG,FRA,CX 6799,CPA,LH 797,DLH,2026-04-03 23:25:00,Dep 23:36,2026-04-03,False
HKG,FRA,NZ 4213,ANZ,LH 797,DLH,2026-04-03 23:25:00,Dep 23:36,2026-04-03,False
HKG,HND,UO 624,HKE,UO 624,HKE,2026-04-03 23:35:00,Dep 23:50,2026-04-03,False
HKG,HND,CX 5624,CPA,UO 624,HKE,2026-04-03 23:35:00,Dep 23:50,2026-04-03,False
HKG,BKK,HX 767,CRK,HX 767,CRK,2026-04-03 23:40:00,Dep 23:31,2026-04-03,False
HKG,BKK,TK 9215,THY,HX 767,CRK,2026-04-03 23:40:00,Dep 23:31,2026-04-03,False
HKG,TPE,HB 710,HGB,HB 710,HGB,2026-04-03 23:50:00,Dep 23:54,2026-04-03,False
HKG,FRA,CX 289,CPA,CX 289,CPA,2026-04-03 23:55:00,Dep 00:01 (04/04/2026),2026-04-03,False
HKG,FRA,LH 7015,DLH,CX 289,CPA,2026-04-03 23:55:00,Dep 00:01 (04/04/2026),2026-04-03,False
HKG,HND,NH 814,ANA,NH 814,ANA,2026-04-03 23:55:00,Dep 23:58,2026-04-03,False
NGO,HKG,UO 671,HKE,UO 671,HKE,2026-04-03 00:00:00,At gate 23:58 (02/04/2026),2026-04-03,False
NGO,HKG,CX 5671,CPA,UO 671,HKE,2026-04-03 00:00:00,At gate 23:58 (02/04/2026),2026-04-03,False
DAD,HKG,HX 547,CRK,HX 547,CRK,2026-04-03 00:05:00,At gate 23:21 (02/04/2026),2026-04-03,False
DAD,HKG,EY 6824,ETD,HX 547,CRK,2026-04-03 00:05:00,At gate 23:21 (02/04/2026),2026-04-03,False
DPS,HKG,CX 782,CPA,CX 782,CPA,2026-04-03 00:05:00,At gate 23:55 (02/04/2026),2026-04-03,False
DPS,HKG,AA 8917,AAL,CX 782,CPA,2026-04-03 00:05:00,At gate 23:55 (02/04/2026),2026-04-03,False
SIN,HKG,CX 636,CPA,CX 636,CPA,2026-04-03 00:10:00,At gate 23:38 (02/04/2026),2026-04-03,False
SIN,HKG,GF 4062,GFA,CX 636,CPA,2026-04-03 00:10:00,At gate 23:38 (02/04/2026),2026-04-03,False
SIN,HKG,AY 5852,FIN,CX 636,CPA,2026-04-03 00:10:00,At gate 23:38 (02/04/2026),2026-04-03,False
SIN,HKG,OM 5614,MGL,CX 636,CPA,2026-04-03 00:10:00,At gate 23:38 (02/04/2026),2026-04-03,False
SIN,HKG,FJ 5463,FJI,CX 636,CPA,2026-04-03 00:10:00,At gate 23:38 (02/04/2026),2026-04-03,False
ICN,HKG,BX 3935,ABL,BX 3935,ABL,2026-04-03 00:15:00,At gate 00:25,2026-04-03,False
PUS,HKG,TW 639,TWB,TW 639,TWB,2026-04-03 00:15:00,At gate 01:10,2026-04-03,False
TPE,HKG,CX 469,CPA,CX 469,CPA,2026-04-03 00:25:00,At gate 00:10,2026-04-03,False
CRK,HKG,UO 533,HKE,UO 533,HKE,2026-04-03 00:25:00,At gate 01:45,2026-04-03,False
NRT,HKG,UO 651,HKE,UO 651,HKE,2026-04-03 00:35:00,At gate 00:37,2026-04-03,False
NRT,HKG,CX 5651,CPA,UO 651,HKE,2026-04-03 00:35:00,At gate 00:37,2026-04-03,False
KIX,HKG,UO 863,HKE,UO 863,HKE,2026-04-03 00:40:00,At gate 00:36,2026-04-03,False
KIX,HKG,CX 5863,CPA,UO 863,HKE,2026-04-03 00:40:00,At gate 00:36,2026-04-03,False
NRT,HKG,HX 631,CRK,HX 631,CRK,2026-04-03 00:55:00,At gate 00:58,2026-04-03,False
NRT,HKG,TK 8869,THY,HX 631,CRK,2026-04-03 00:55:00,At gate 00:58,2026-04-03,False
SHA,HKG,CX 327,CPA,CX 327,CPA,2026-04-03 01:15:00,At gate 01:04,2026-04-03,False
ICN,HKG,UO 627,HKE,UO 627,HKE,2026-04-03 01:20:00,At gate 01:18,2026-04-03,False
NRT,HKG,UO 653,HKE,UO 653,HKE,2026-04-03 01:30:00,At gate 01:26,2026-04-03,False
ILO,HKG,5J 242,CEB,5J 242,CEB,2026-04-03 01:35:00,At gate 01:14,2026-04-03,False
NRT,HKG,CX 501,CPA,CX 501,CPA,2026-04-03 01:55:00,At gate 03:05,2026-04-03,False
NRT,HKG,QR 3458,QTR,CX 501,CPA,2026-04-03 01:55:00,At gate 03:05,2026-04-03,False
NRT,HKG,JL 7043,JAL,CX 501,CPA,2026-04-03 01:55:00,At gate 03:05,2026-04-03,False
NRT,HKG,AA 8927,AAL,CX 501,CPA,2026-04-03 01:55:00,At gate 03:05,2026-04-03,False
NRT,HKG,FJ 5473,FJI,CX 501,CPA,2026-04-03 01:55:00,At gate 03:05,2026-04-03,False
ICN,HKG,HX 623,CRK,HX 623,CRK,2026-04-03 02:00:00,At gate 01:54,2026-04-03,False
BKK,HKG,HX 766,CRK,HX 766,CRK,2026-04-03 02:05:00,At gate 01:45,2026-04-03,False
BKK,HKG,TK 9225,THY,HX 766,CRK,2026-04-03 02:05:00,At gate 01:45,2026-04-03,False
KIX,HKG,MM 069,APJ,MM 069,APJ,2026-04-03 02:10:00,At gate 02:06,2026-04-03,False
HKT,HKG,HB 271,HGB,HB 271,HGB,2026-04-03 04:00:00,At gate 03:18,2026-04-03,False
MNL,HKG,UO 517,HKE,UO 517,HKE,2026-04-03 04:05:00,At gate 03:38,2026-04-03,False
MNL,HKG,CX 5517,CPA,UO 517,HKE,2026-04-03 04:05:00,At gate 03:38,2026-04-03,False
BKI,HKG,UO 791,HKE,UO 791,HKE,2026-04-03 04:25:00,At gate 03:47,2026-04-03,False
BKI,HKG,CX 5791,CPA,UO 791,HKE,2026-04-03 04:25:00,At gate 03:47,2026-04-03,False
BKK,HKG,UO 733,HKE,UO 733,HKE,2026-04-03 04:30:00,At gate 03:44,2026-04-03,False
SYD,HKG,CX 138,CPA,CX 138,CPA,2026-04-03 04:40:00,At gate 04:24,2026-04-03,False
SYD,HKG,AY 5112,FIN,CX 138,CPA,2026-04-03 04:40:00,At gate 04:24,2026-04-03,False
SYD,HKG,OM 5602,MGL,CX 138,CPA,2026-04-03 04:40:00,At gate 04:24,2026-04-03,False
SYD,HKG,BA 4134,BAW,CX 138,CPA,2026-04-03 04:40:00,At gate 04:24,2026-04-03,False
HND,HKG,UO 623,HKE,UO 623,HKE,2026-04-03 04:40:00,At gate 04:52,2026-04-03,False
HND,HKG,CX 5623,CPA,UO 623,HKE,2026-04-03 04:40:00,At gate 04:52,2026-04-03,False
ICN,HKG,CX 427,CPA,CX 427,CPA,2026-04-03 04:45:00,At gate 04:29,2026-04-03,False
ICN,HKG,QF 8219,QFA,CX 427,CPA,2026-04-03 04:45:00,At gate 04:29,2026-04-03,False
ICN,HKG,AA 8892,AAL,CX 427,CPA,2026-04-03 04:45:00,At gate 04:29,2026-04-03,False
HAN,HKG,HX 527,CRK,HX 527,CRK,2026-04-03 04:55:00,At gate 04:27,2026-04-03,False
PEN,HKG,UO 769,HKE,UO 769,HKE,2026-04-03 04:55:00,At gate 04:32,2026-04-03,False
PEN,HKG,CX 5769,CPA,UO 769,HKE,2026-04-03 04:55:00,At gate 04:32,2026-04-03,False
BOS,HKG,CX 811,CPA,CX 811,CPA,2026-04-03 05:00:00,At gate 04:49,2026-04-03,False
BOS,HKG,OM 5811,MGL,CX 811,CPA,2026-04-03 05:00:00,At gate 04:49,2026-04-03,False
YYZ,HKG,CX 829,CPA,CX 829,CPA,2026-04-03 05:00:00,At gate 04:54,2026-04-03,False
SFO,HKG,UA 877,UAL,UA 877,UAL,2026-04-03 05:00:00,At gate 05:26,2026-04-03,False
DFW,HKG,CX 875,CPA,CX 875,CPA,2026-04-03 05:10:00,At gate 04:21,2026-04-03,False
HND,HKG,NH 813,ANA,NH 813,ANA,2026-04-03 05:15:00,At gate 05:12,2026-04-03,False
YVR,HKG,AC 007,ACA,AC 007,ACA,2026-04-03 05:15:00,At gate 05:53,2026-04-03,False
