origin,destination,flight_no,airline,operating_flight_no,operating_airline,scheduled_time,status,date,cargo
HKG,BKK,GF 4083,GFA,CX 789,CPA,2026-02-28 13:45:00,Dep 13:55,2026-02-28,False
HKG,BKK,PG 4572,BKP,CX 789,CPA,2026-02-28 13:45:00,Dep 13:55,2026-02-28,False
HKG,BKK,OM 5651,MGL,CX 789,CPA,2026-02-28 13:45:00,Dep 13:55,2026-02-28,False
HKG,BKK,AA 8925,AAL,CX 789,CPA,2026-02-28 13:45:00,Dep 13:55,2026-02-28,False
HKG,BKK,FJ 5488,FJI,CX 789,CPA,2026-02-28 13:45:00,Dep 13:55,2026-02-28,False
HKG,HGH,GJ 8008,CDC,GJ 8008,CDC,2026-02-28 13:45:00,Dep 14:03,2026-02-28,False
HKG,TAO,QW 9896,QDA,QW 9896,QDA,2026-02-28 13:50:00,Dep 14:17,2026-02-28,False
HKG,PEK,CX 392,CPA,CX 392,CPA,2026-02-28 13:50:00,Dep 14:13,2026-02-28,False
HKG,PEK,CA 6512,CCA,CX 392,CPA,2026-02-28 13:50:00,Dep 14:13,2026-02-28,False
HKG,ICN,7C 6022,JJA,7C 6022,JJA,2026-02-28 13:55:00,Dep 14:02,2026-02-28,False
HKG,ICN,H1 9991,HHN,7C 6022,JJA,2026-02-28 13:55:00,Dep 14:02,2026-02-28,False
HKG,HAK,CX 310,CPA,CX 310,CPA,2026-02-28 14:00:00,Dep 14:03,2026-02-28,False
HKG,TPE,CX 420,CPA,CX 420,CPA,2026-02-28 14:00:00,Dep 14:03,2026-02-28,False
HKG,NRT,UO 650,HKE,UO 650,HKE,2026-02-28 14:00:00,Dep 13:59,2026-02-28,False
HKG,TPE,CI 910,CAL,CI 910,CAL,2026-02-28 14:05:00,Dep 14:26,2026-02-28,False
HKG,ICN,CX 418,CPA,CX 418,CPA,2026-02-28 14:05:00,Dep 14:16,2026-02-28,False
HKG,ICN,QR 8370,QTR,CX 418,CPA,2026-02-28 14:05:00,Dep 14:16,2026-02-28,False
HKG,ICN,QF 8222,QFA,CX 418,CPA,2026-02-28 14:05:00,Dep 14:16,2026-02-28,False
HKG,PKX,CZ 356,CSN,CZ 356,CSN,2026-02-28 14:05:00,Dep 14:02,2026-02-28,False
HKG,PKX,3U 7002,CSC,CZ 356,CSN,2026-02-28 14:05:00,Dep 14:02,2026-02-28,False
HKG,PKX,MF 9208,CXA,CZ 356,CSN,2026-02-28 14:05:00,Dep 14:02,2026-02-28,False
HKG,SIN,SQ 883,SIA,SQ 883,SIA,2026-02-28 14:10:00,Dep 14:24,2026-02-28,False
HKG,TNA,SC 1152,CDG,SC 1152,CDG,2026-02-28 14:10:00,Dep 14:13,2026-02-28,False
HKG,TNA,CA 8872,CCA,SC 1152,CDG,2026-02-28 14:10:00,Dep 14:13,2026-02-28,False
HKG,DAT,HB 932,HGB,HB 932,HGB,2026-02-28 14:15:00,Dep 14:10,2026-02-28,False
HKG,NRT,HX 610,CRK,HX 610,CRK,2026-02-28 14:15:00,Dep 14:12,2026-02-28,False
HKG,NRT,TK 9208,THY,HX 610,CRK,2026-02-28 14:15:00,Dep 14:12,2026-02-28,False
HKG,HND,NH 860,ANA,NH 860,ANA,2026-02-28 14:20:00,Dep 14:17,2026-02-28,False
HKG,HND,UA 7918,UAL,NH 860,ANA,2026-02-28 14:20:00,Dep 14:17,2026-02-28,False
HKG,MNL,CX 919,CPA,CX 919,CPA,2026-02-28 14:20:00,Dep 14:43,2026-02-28,False
HKG,DMK,SL 361,TLM,SL 361,TLM,2026-02-28 14:20:00,Dep 14:24,2026-02-28,False
HKG,BKK,UO 728,HKE,UO 728,HKE,2026-02-28 14:25:00,Dep 14:27,2026-02-28,False
HKG,ICN,YP 804,APZ,YP 804,APZ,2026-02-28 14:30:00,Dep 14:26,2026-02-28,False
HKG,SHA,HX 238,CRK,HX 238,CRK,2026-02-28 14:30:00,Dep 14:30,2026-02-28,False
HKG,SHA,HU 8361,CHH,HX 238,CRK,2026-02-28 14:30:00,Dep 14:30,2026-02-28,False
HKG,BKK,CX 751,CPA,CX 751,CPA,2026-02-28 14:30:00,Dep 14:35,2026-02-28,False
HKG,BKK,GF 4061,GFA,CX 751,CPA,2026-02-28 14:30:00,Dep 14:35,2026-02-28,False
HKG,BKK,PG 4558,BKP,CX 751,CPA,2026-02-28 14:30:00,Dep 14:35,2026-02-28,False
HKG,BKK,QR 3472,QTR,CX 751,CPA,2026-02-28 14:30:00,Dep 14:35,2026-02-28,False
HKG,BKK,OM 5637,MGL,CX 751,CPA,2026-02-28 14:30:00,Dep 14:35,2026-02-28,False
HKG,BKK,FJ 5486,FJI,CX 751,CPA,2026-02-28 14:30:00,Dep 14:35,2026-02-28,False
HKG,SUB,CX 779,CPA,CX 779,CPA,2026-02-28 14:30:00,Dep 14:26,2026-02-28,False
HKG,SUB,AY 6549,FIN,CX 779,CPA,2026-02-28 14:30:00,Dep 14:26,2026-02-28,False
HKG,SUB,JL 7921,JAL,CX 779,CPA,2026-02-28 14:30:00,Dep 14:26,2026-02-28,False
HKG,SUB,QR 3479,QTR,CX 779,CPA,2026-02-28 14:30:00,Dep 14:26,2026-02-28,False
HKG,SUB,AA 8920,AAL,CX 779,CPA,2026-02-28 14:30:00,Dep 14:26,2026-02-28,False
HKG,HAN,VN 593,HVN,VN 593,HVN,2026-02-28 14:30:00,Dep 14:35,2026-02-28,False
HKG,PEK,CA 112,CCA,CA 112,CCA,2026-02-28 14:35:00,Dep 14:42,2026-02-28,False
HKG,PEK,CX 6112,CPA,CA 112,CCA,2026-02-28 14:35:00,Dep 14:42,2026-02-28,False
HKG,KIX,HX 612,CRK,HX 612,CRK,2026-02-28 14:35:00,Dep 14:40,2026-02-28,False
HKG,KIX,TK 9200,THY,HX 612,CRK,2026-02-28 14:35:00,Dep 14:40,2026-02-28,False
HKG,KIX,EY 6808,ETD,HX 612,CRK,2026-02-28 14:35:00,Dep 14:40,2026-02-28,False
HKG,MLE,HX 791,CRK,HX 791,CRK,2026-02-28 14:45:00,Dep 14:49,2026-02-28,False
HKG,MLE,OZ 9299,AAR,HX 791,CRK,2026-02-28 14:45:00,Dep 14:49,2026-02-28,False
HKG,PEK,CX 336,CPA,CX 336,CPA,2026-02-28 14:50:00,Dep 14:54,2026-02-28,False
HKG,PEK,CA 6506,CCA,CX 336,CPA,2026-02-28 14:50:00,Dep 14:54,2026-02-28,False
HKG,KUL,MH 073,MAS,MH 073,MAS,2026-02-28 14:50:00,Dep 14:53,2026-02-28,False
HKG,KUL,CX 6001,CPA,MH 073,MAS,2026-02-28 14:50:00,Dep 14:53,2026-02-28,False
HKG,KUL,FY 7051,FFM,MH 073,MAS,2026-02-28 14:50:00,Dep 14:53,2026-02-28,False
HKG,KUL,UL 2773,ALK,MH 073,MAS,2026-02-28 14:50:00,Dep 14:53,2026-02-28,False
HKG,KUL,AY 6625,FIN,MH 073,MAS,2026-02-28 14:50:00,Dep 14:53,2026-02-28,False
HKG,KUL,WY 5584,OMA,MH 073,MAS,2026-02-28 14:50:00,Dep 14:53,2026-02-28,False
HKG,KUL,QR 4971,QTR,MH 073,MAS,2026-02-28 14:50:00,Dep 14:53,2026-02-28,False
HKG,NRT,UO 652,HKE,UO 652,HKE,2026-02-28 14:55:00,Dep 14:54,2026-02-28,False
HKG,KIX,UO 688,HKE,UO 688,HKE,2026-02-28 14:55:00,Dep 15:02,2026-02-28,False
HKG,DAD,HX 548,CRK,HX 548,CRK,2026-02-28 15:00:00,Dep 15:01,2026-02-28,False
HKG,DAD,EY 6805,ETD,HX 548,CRK,2026-02-28 15:00:00,Dep 15:01,2026-02-28,False
HKG,PVG,CX 380,CPA,CX 380,CPA,2026-02-28 15:05:00,Dep 15:09,2026-02-28,False
HKG,TPE,UO 114,HKE,UO 114,HKE,2026-02-28 15:05:00,Dep 15:02,2026-02-28,False
HKG,SIN,CX 635,CPA,CX 635,CPA,2026-02-28 15:10:00,Dep 15:16,2026-02-28,False
HKG,SIN,AY 5833,FIN,CX 635,CPA,2026-02-28 15:10:00,Dep 15:16,2026-02-28,False
HKG,SIN,OM 5731,MGL,CX 635,CPA,2026-02-28 15:10:00,Dep 15:16,2026-02-28,False
HKG,KUL,OD 606,MXD,OD 606,MXD,2026-02-28 15:10:00,Dep 15:34,2026-02-28,False
HKG,BKK,HX 771,CRK,HX 771,CRK,2026-02-28 15:15:00,Dep 15:09,2026-02-28,False
HKG,PEN,CX 621,CPA,CX 621,CPA,2026-02-28 15:15:00,Dep 15:18,2026-02-28,False
HKG,PEN,MH 9749,MAS,CX 621,CPA,2026-02-28 15:15:00,Dep 15:18,2026-02-28,False
HKG,PEN,QR 3477,QTR,CX 621,CPA,2026-02-28 15:15:00,Dep 15:18,2026-02-28,False
HKG,PER,CX 171,CPA,CX 171,CPA,2026-02-28 15:20:00,Dep 16:57,2026-02-28,False
HKG,PER,AY 5111,FIN,CX 171,CPA,2026-02-28 15:20:00,Dep 16:57,2026-02-28,False
HKG,PER,JL 7905,JAL,CX 171,CPA,2026-02-28 15:20:00,Dep 16:57,2026-02-28,False
HKG,PER,BA 4145,BAW,CX 171,CPA,2026-02-28 15:20:00,Dep 16:57,2026-02-28,False
HKG,PER,QF 8236,QFA,CX 171,CPA,2026-02-28 15:20:00,Dep 16:57,2026-02-28,False
HKG,PER,OM 5621,MGL,CX 171,CPA,2026-02-28 15:20:00,Dep 16:57,2026-02-28,False
HKG,CJU,UO 692,HKE,UO 692,HKE,2026-02-28 15:20:00,Dep 15:26,2026-02-28,False
HKG,CKG,CA 420,CCA,CA 420,CCA,2026-02-28 15:25:00,Dep 15:10,2026-02-28,False
HKG,CKG,CX 6130,CPA,CA 420,CCA,2026-02-28 15:25:00,Dep 15:10,2026-02-28,False
HKG,NRT,CX 500,CPA,CX 500,CPA,2026-02-28 15:25:00,Dep 15:40,2026-02-28,False
HKG,NRT,JL 7048,JAL,CX 500,CPA,2026-02-28 15:25:00,Dep 15:40,2026-02-28,False
HKG,NRT,QR 5852,QTR,CX 500,CPA,2026-02-28 15:25:00,Dep 15:40,2026-02-28,False
HKG,NRT,AA 8928,AAL,CX 500,CPA,2026-02-28 15:25:00,Dep 15:40,2026-02-28,False
HKG,PVG,MU 508,CES,MU 508,CES,2026-02-28 15:25:00,Dep 15:25,2026-02-28,False
HKG,PVG,FM 3022,CSH,MU 508,CES,2026-02-28 15:25:00,Dep 15:25,2026-02-28,False
HKG,TPE,BR 870,EVA,BR 870,EVA,2026-02-28 15:30:00,Dep 15:31,2026-02-28,False
HKG,TPE,HX 1826,CRK,BR 870,EVA,2026-02-28 15:30:00,Dep 15:31,2026-02-28,False
HKG,YVR,CX 838,CPA,CX 838,CPA,2026-02-28 15:30:00,Dep 16:00,2026-02-28,False
HKG,BKK,TG 629,THA,TG 629,THA,2026-02-28 15:30:00,Dep 15:24,2026-02-28,False
HKG,BKK,GF 6329,GFA,TG 629,THA,2026-02-28 15:30:00,Dep 15:24,2026-02-28,False
HKG,HND,JL 026,JAL,JL 026,JAL,2026-02-28 15:35:00,Dep 15:32,2026-02-28,False
HKG,HND,AS 7332,ASA,JL 026,JAL,2026-02-28 15:35:00,Dep 15:32,2026-02-28,False
HKG,HND,CX 6320,CPA,JL 026,JAL,2026-02-28 15:35:00,Dep 15:32,2026-02-28,False
HKG,HND,HA 5000,HAL,JL 026,JAL,2026-02-28 15:35:00,Dep 15:32,2026-02-28,False
HKG,NGO,UO 684,HKE,UO 684,HKE,2026-02-28 15:35:00,Dep 15:32,2026-02-28,False
HKG,CEB,CX 915,CPA,CX 915,CPA,2026-02-28 15:40:00,Dep 15:54,2026-02-28,False
HKG,CEB,PR 3197,PAL,CX 915,CPA,2026-02-28 15:40:00,Dep 15:54,2026-02-28,False
HKG,SIN,SQ 893,SIA,SQ 893,SIA,2026-02-28 15:45:00,Dep 15:45,2026-02-28,False
HKG,TPE,CX 472,CPA,CX 472,CPA,2026-02-28 15:45:00,Dep 15:52,2026-02-28,False
HKG,KIX,UO 862,HKE,UO 862,HKE,2026-02-28 15:45:00,Dep 15:43,2026-02-28,False
HKG,CGK,CX 719,CPA,CX 719,CPA,2026-02-28 15:50:00,Dep 15:54,2026-02-28,False
HKG,CGK,QR 5819,QTR,CX 719,CPA,2026-02-28 15:50:00,Dep 15:54,2026-02-28,False
HKG,CGK,BA 4573,BAW,CX 719,CPA,2026-02-28 15:50:00,Dep 15:54,2026-02-28,False
HKG,HGH,CX 962,CPA,CX 962,CPA,2026-02-28 15:50:00,Dep 16:18,2026-02-28,False
HKG,HGH,CA 6528,CCA,CX 962,CPA,2026-02-28 15:50:00,Dep 16:18,2026-02-28,False
HKG,OKA,UO 826,HKE,UO 826,HKE,2026-02-28 15:50:00,Dep 16:03,2026-02-28,False
HKG,OKA,CX 5826,CPA,UO 826,HKE,2026-02-28 15:50:00,Dep 16:03,2026-02-28,False
HKG,XIY,MU 6096,CES,MU 6096,CES,2026-02-28 15:55:00,Dep 15:47,2026-02-28,False
HKG,MNL,ET 644,ETH,ET 644,ETH,2026-02-28 15:55:00,Dep 15:31,2026-02-28,False
HKG,PEK,HX 312,CRK,HX 312,CRK,2026-02-28 15:55:00,Dep 16:23,2026-02-28,False
HKG,PEK,HU 8192,CHH,HX 312,CRK,2026-02-28 15:55:00,Dep 16:23,2026-02-28,False
HKG,KTI,CX 605,CPA,CX 605,CPA,2026-02-28 16:00:00,Dep 15:57,2026-02-28,False
HKG,KTI,AY 5121,FIN,CX 605,CPA,2026-02-28 16:00:00,Dep 15:57,2026-02-28,False
HKG,SIN,CX 657,CPA,CX 657,CPA,2026-02-28 16:05:00,Dep 16:18,2026-02-28,False
HKG,SIN,AY 5136,FIN,CX 657,CPA,2026-02-28 16:05:00,Dep 16:18,2026-02-28,False
HKG,SIN,OM 5737,MGL,CX 657,CPA,2026-02-28 16:05:00,Dep 16:18,2026-02-28,False
HKG,SIN,AA 8901,AAL,CX 657,CPA,2026-02-28 16:05:00,Dep 16:18,2026-02-28,False
HKG,SIN,BA 4555,BAW,CX 657,CPA,2026-02-28 16:05:00,Dep 16:18,2026-02-28,False
HKG,BKK,CX 701,CPA,CX 701,CPA,2026-02-28 16:05:00,Dep 16:08,2026-02-28,False
HKG,BKK,PG 4560,BKP,CX 701,CPA,2026-02-28 16:05:00,Dep 16:08,2026-02-28,False
HKG,BKK,QR 3451,QTR,CX 701,CPA,2026-02-28 16:05:00,Dep 16:08,2026-02-28,False
HKG,BKK,OM 5639,MGL,CX 701,CPA,2026-02-28 16:05:00,Dep 16:08,2026-02-28,False
HKG,BKK,BA 4565,BAW,CX 701,CPA,2026-02-28 16:05:00,Dep 16:08,2026-02-28,False
HKG,HAK,HU 720,CHH,HU 720,CHH,2026-02-28 16:10:00,Dep 16:09,2026-02-28,False
HKG,HAK,HX 1720,CRK,HU 720,CHH,2026-02-28 16:10:00,Dep 16:09,2026-02-28,False
HKG,PQC,UO 568,HKE,UO 568,HKE,2026-02-28 16:10:00,Dep 16:00,2026-02-28,False
HKG,PQC,CX 5568,CPA,UO 568,HKE,2026-02-28 16:10:00,Dep 16:00,2026-02-28,False
HKG,YNT,GJ 8086,CDC,GJ 8086,CDC,2026-02-28 16:10:00,Dep 16:08,2026-02-28,False
HKG,MNL,CX 903,CPA,CX 903,CPA,2026-02-28 16:15:00,Dep 16:19,2026-02-28,False
HKG,MNL,BA 4569,BAW,CX 903,CPA,2026-02-28 16:15:00,Dep 16:19,2026-02-28,False
HKG,YCU,TV 6120,TBA,TV 6120,TBA,2026-02-28 16:15:00,Dep 15:57,2026-02-28,False
HKG,SZB,UO 716,HKE,UO 716,HKE,2026-02-28 16:20:00,Dep 16:23,2026-02-28,False
HKG,SIN,TR 939,TGW,TR 939,TGW,2026-02-28 16:25:00,Dep 17:16,2026-02-28,False
HKG,NGO,CX 532,CPA,CX 532,CPA,2026-02-28 16:25:00,Dep 16:35,2026-02-28,False
HKG,NGO,JL 7038,JAL,CX 532,CPA,2026-02-28 16:25:00,Dep 16:35,2026-02-28,False
HKG,NGO,QR 5824,QTR,CX 532,CPA,2026-02-28 16:25:00,Dep 16:35,2026-02-28,False
HKG,NGO,QF 8211,QFA,CX 532,CPA,2026-02-28 16:25:00,Dep 16:35,2026-02-28,False
HKG,HND,CX 542,CPA,CX 542,CPA,2026-02-28 16:30:00,Dep 16:56,2026-02-28,False
HKG,HND,JL 7032,JAL,CX 542,CPA,2026-02-28 16:30:00,Dep 16:56,2026-02-28,False
HKG,HND,QR 5842,QTR,CX 542,CPA,2026-02-28 16:30:00,Dep 16:56,2026-02-28,False
HKG,HND,FJ 5476,FJI,CX 542,CPA,2026-02-28 16:30:00,Dep 16:56,2026-02-28,False
HKG,KUL,CX 729,CPA,CX 729,CPA,2026-02-28 16:30:00,Dep 16:35,2026-02-28,False
HKG,KUL,MH 9197,MAS,CX 729,CPA,2026-02-28 16:30:00,Dep 16:35,2026-02-28,False
HKG,KUL,QR 3467,QTR,CX 729,CPA,2026-02-28 16:30:00,Dep 16:35,2026-02-28,False
HKG,JFK,CX 840,CPA,CX 840,CPA,2026-02-28 16:30:00,Dep 16:33,2026-02-28,False
HKG,JFK,MH 9184,MAS,CX 840,CPA,2026-02-28 16:30:00,Dep 16:33,2026-02-28,False
HKG,JFK,LA 6092,LAN,CX 840,CPA,2026-02-28 16:30:00,Dep 16:33,2026-02-28,False
HKG,JFK,OM 5840,MGL,CX 840,CPA,2026-02-28 16:30:00,Dep 16:33,2026-02-28,False
HKG,DFW,CX 876,CPA,CX 876,CPA,2026-02-28 16:30:00,Dep 16:35,2026-02-28,False
HKG,TPE,HX 260,CRK,HX 260,CRK,2026-02-28 16:35:00,Dep 16:35,2026-02-28,False
HKG,TPE,BR 2896,EVA,HX 260,CRK,2026-02-28 16:35:00,Dep 16:35,2026-02-28,False
HKG,ICN,UO 626,HKE,UO 626,HKE,2026-02-28 16:35:00,Dep 17:05,2026-02-28,False
HKG,PQC,VJ 985,VJC,VJ 985,VJC,2026-02-28 16:40:00,Dep 17:28,2026-02-28,False
HKG,KIX,CX 502,CPA,CX 502,CPA,2026-02-28 16:40:00,Dep 17:08,2026-02-28,False
HKG,KIX,JL 7056,JAL,CX 502,CPA,2026-02-28 16:40:00,Dep 17:08,2026-02-28,False
HKG,KIX,QR 5808,QTR,CX 502,CPA,2026-02-28 16:40:00,Dep 17:08,2026-02-28,False
HKG,TWU,HB 2539,HGB,HB 2539,HGB,2026-02-28 16:45:00,Dep 16:31,2026-02-28,False
HKG,KHH,CX 458,CPA,CX 458,CPA,2026-02-28 16:45:00,Dep 20:25,2026-02-28,False
HKG,RUH,CX 647D,CPA,CX 647D,CPA,2026-02-28 16:45:00,Cancelled,2026-02-28,False
HKG,SGN,CX 799,CPA,CX 799,CPA,2026-02-28 16:45:00,Dep 16:51,2026-02-28,False
HKG,SGN,VN 3561,HVN,CX 799,CPA,2026-02-28 16:45:00,Dep 16:51,2026-02-28,False
HKG,SGN,JL 7927,JAL,CX 799,CPA,2026-02-28 16:45:00,Dep 16:51,2026-02-28,False
HKG,SGN,QR 5825,QTR,CX 799,CPA,2026-02-28 16:45:00,Dep 16:51,2026-02-28,False
HKG,SGN,BA 4563,BAW,CX 799,CPA,2026-02-28 16:45:00,Dep 16:51,2026-02-28,False
HKG,SGN,OM 5627,MGL,CX 799,CPA,2026-02-28 16:45:00,Dep 16:51,2026-02-28,False
HKG,CNX,UO 744,HKE,UO 744,HKE,2026-02-28 16:45:00,Dep 16:52,2026-02-28,False
HKG,CNX,CX 5744,CPA,UO 744,HKE,2026-02-28 16:45:00,Dep 16:52,2026-02-28,False
HKG,ICN,CX 416,CPA,CX 416,CPA,2026-02-28 16:50:00,Dep 16:51,2026-02-28,False
HKG,ICN,QR 5832,QTR,CX 416,CPA,2026-02-28 16:50:00,Dep 16:51,2026-02-28,False
HKG,ICN,QF 8227,QFA,CX 416,CPA,2026-02-28 16:50:00,Dep 16:51,2026-02-28,False
HKG,DAD,UO 558,HKE,UO 558,HKE,2026-02-28 16:50:00,Dep 16:53,2026-02-28,False
HKG,DAD,CX 5558,CPA,UO 558,HKE,2026-02-28 16:50:00,Dep 16:53,2026-02-28,False
HKG,BKK,UO 702,HKE,UO 702,HKE,2026-02-28 16:55:00,Dep 17:07,2026-02-28,False
HKG,PEK,CX 312,CPA,CX 312,CPA,2026-02-28 17:00:00,Dep 17:24,2026-02-28,False
HKG,PEK,CA 6516,CCA,CX 312,CPA,2026-02-28 17:00:00,Dep 17:24,2026-02-28,False
HKG,DXB,CX 731D,CPA,CX 731D,CPA,2026-02-28 17:00:00,Cancelled,2026-02-28,False
HKG,USM,PG 806,BKP,PG 806,BKP,2026-02-28 17:05:00,Dep 17:09,2026-02-28,False
HKG,USM,EY 7784,ETD,PG 806,BKP,2026-02-28 17:05:00,Dep 17:09,2026-02-28,False
HKG,USM,KL 3728,KLM,PG 806,BKP,2026-02-28 17:05:00,Dep 17:09,2026-02-28,False
HKG,USM,TG 7343,THA,PG 806,BKP,2026-02-28 17:05:00,Dep 17:09,2026-02-28,False
HKG,USM,QR 4440,QTR,PG 806,BKP,2026-02-28 17:05:00,Dep 17:09,2026-02-28,False
HKG,USM,HX 3752,CRK,PG 806,BKP,2026-02-28 17:05:00,Dep 17:09,2026-02-28,False
HKG,USM,AY 6275,FIN,PG 806,BKP,2026-02-28 17:05:00,Dep 17:09,2026-02-28,False
HKG,USM,CX 6503,CPA,PG 806,BKP,2026-02-28 17:05:00,Dep 17:09,2026-02-28,False
HKG,KMG,MU 734,CES,MU 734,CES,2026-02-28 17:05:00,Dep 17:03,2026-02-28,False
HKG,KMG,MF 9038,CXA,MU 734,CES,2026-02-28 17:05:00,Dep 17:03,2026-02-28,False
HKG,DLC,CA 106,CCA,CA 106,CCA,2026-02-28 17:10:00,Dep 17:16,2026-02-28,False
HKG,DLC,CX 6106,CPA,CA 106,CCA,2026-02-28 17:10:00,Dep 17:16,2026-02-28,False
HKG,HAN,CX 743,CPA,CX 743,CPA,2026-02-28 17:10:00,Dep 17:11,2026-02-28,False
HKG,HAN,VN 3567,HVN,CX 743,CPA,2026-02-28 17:10:00,Dep 17:11,2026-02-28,False
HKG,HAN,QR 5811,QTR,CX 743,CPA,2026-02-28 17:10:00,Dep 17:11,2026-02-28,False
HKG,HAN,BA 4561,BAW,CX 743,CPA,2026-02-28 17:10:00,Dep 17:11,2026-02-28,False
HKG,CKG,CA 566,CCA,CA 566,CCA,2026-02-28 17:15:00,Dep 17:17,2026-02-28,False
HKG,CKG,CX 6134,CPA,CA 566,CCA,2026-02-28 17:15:00,Dep 17:17,2026-02-28,False
HKG,HGH,GJ 8054,CDC,GJ 8054,CDC,2026-02-28 17:20:00,Dep 17:46,2026-02-28,False
HKG,TFU,CA 428,CCA,CA 428,CCA,2026-02-28 17:25:00,Dep 17:27,2026-02-28,False
HKG,TFU,CX 6128,CPA,CA 428,CCA,2026-02-28 17:25:00,Dep 17:27,2026-02-28,False
HKG,TFU,ZH 4984,CSZ,CA 428,CCA,2026-02-28 17:25:00,Dep 17:27,2026-02-28,False
HKG,MNL,UO 514,HKE,UO 514,HKE,2026-02-28 17:25:00,Dep 17:19,2026-02-28,False
HKG,TAO,SC 4632,CDG,SC 4632,CDG,2026-02-28 17:25:00,Dep 17:30,2026-02-28,False
HKG,TAO,CA 8862,CCA,SC 4632,CDG,2026-02-28 17:25:00,Dep 17:30,2026-02-28,False
HKG,NKG,MU 2788,CES,MU 2788,CES,2026-02-28 17:30:00,Dep 17:57,2026-02-28,False
HKG,PVG,CX 364,CPA,CX 364,CPA,2026-02-28 17:30:00,Dep 17:32,2026-02-28,False
HKG,TPE,CI 916,CAL,CI 916,CAL,2026-02-28 17:35:00,Dep 17:36,2026-02-28,False
HKG,BOM,CX 685,CPA,CX 685,CPA,2026-02-28 17:35:00,Dep 18:41,2026-02-28,False
HKG,BOM,JL 7903,JAL,CX 685,CPA,2026-02-28 17:35:00,Dep 18:41,2026-02-28,False
HKG,BOM,OM 5641,MGL,CX 685,CPA,2026-02-28 17:35:00,Dep 18:41,2026-02-28,False
HKG,BOM,AA 8889,AAL,CX 685,CPA,2026-02-28 17:35:00,Dep 18:41,2026-02-28,False
HKG,PKX,CA 764,CCA,CA 764,CCA,2026-02-28 17:40:00,Dep 17:34,2026-02-28,False
HKG,PKX,CX 6164,CPA,CA 764,CCA,2026-02-28 17:40:00,Dep 17:34,2026-02-28,False
HKG,HAN,HX 528,CRK,HX 528,CRK,2026-02-28 17:40:00,Dep 17:44,2026-02-28,False
HKG,DEL,CX 695,CPA,CX 695,CPA,2026-02-28 17:40:00,Dep 17:50,2026-02-28,False
HKG,DEL,JL 7909,JAL,CX 695,CPA,2026-02-28 17:40:00,Dep 17:50,2026-02-28,False
HKG,DEL,OM 5753,MGL,CX 695,CPA,2026-02-28 17:40:00,Dep 17:50,2026-02-28,False
HKG,DEL,AA 8886,AAL,CX 695,CPA,2026-02-28 17:40:00,Dep 17:50,2026-02-28,False
HKG,PVG,MU 510,CES,MU 510,CES,2026-02-28 17:40:00,Dep 17:39,2026-02-28,False
HKG,PVG,HO 3508,DKH,MU 510,CES,2026-02-28 17:40:00,Dep 17:39,2026-02-28,False
HKG,PVG,FM 3024,CSH,MU 510,CES,2026-02-28 17:40:00,Dep 17:39,2026-02-28,False
HKG,WUH,CX 894,CPA,CX 894,CPA,2026-02-28 17:45:00,Dep 17:55,2026-02-28,False
HKG,WUH,CA 6556,CCA,CX 894,CPA,2026-02-28 17:45:00,Dep 17:55,2026-02-28,False
HKG,PEK,CA 110,CCA,CA 110,CCA,2026-02-28 17:50:00,Dep 17:54,2026-02-28,False
HKG,PEK,CX 6110,CPA,CA 110,CCA,2026-02-28 17:50:00,Dep 17:54,2026-02-28,False
HKG,AKL,NZ 080,ANZ,NZ 080,ANZ,2026-02-28 17:50:00,Dep 18:08,2026-02-28,False
HKG,AKL,CX 7401,CPA,NZ 080,ANZ,2026-02-28 17:50:00,Dep 18:08,2026-02-28,False
HKG,AKL,LH 7158,DLH,NZ 080,ANZ,2026-02-28 17:50:00,Dep 18:08,2026-02-28,False
HKG,AKL,TG 4863,THA,NZ 080,ANZ,2026-02-28 17:50:00,Dep 18:08,2026-02-28,False
HKG,AKL,TK 8722,THY,NZ 080,ANZ,2026-02-28 17:50:00,Dep 18:08,2026-02-28,False
HKG,XMN,CX 978,CPA,CX 978,CPA,2026-02-28 17:50:00,Dep 18:08,2026-02-28,False
HKG,DOH,QR 817,QTR,QR 817,QTR,2026-02-28 17:55:00,Cancelled,2026-02-28,False
HKG,DOH,CX 9203,CPA,QR 817,QTR,2026-02-28 17:55:00,Cancelled,2026-02-28,False
HKG,DOH,LA 6039,LAN,QR 817,QTR,2026-02-28 17:55:00,Cancelled,2026-02-28,False
HKG,DOH,B6 6546,JBU,QR 817,QTR,2026-02-28 17:55:00,Cancelled,2026-02-28,False
HKG,DOH,BA 2354,BAW,QR 817,QTR,2026-02-28 17:55:00,Cancelled,2026-02-28,False
HKG,DOH,JU 8318,ASL,QR 817,QTR,2026-02-28 17:55:00,Cancelled,2026-02-28,False
HKG,DOH,IB 6246,IBE,QR 817,QTR,2026-02-28 17:55:00,Cancelled,2026-02-28,False
HKG,FOC,CX 990,CPA,CX 990,CPA,2026-02-28 17:55:00,Dep 17:58,2026-02-28,False
HKG,HND,UO 622,HKE,UO 622,HKE,2026-02-28 17:55:00,Dep 18:30,2026-02-28,False
HKG,HND,CX 5622,CPA,UO 622,HKE,2026-02-28 17:55:00,Dep 18:30,2026-02-28,False
HKG,DXB,EK 383,UAE,EK 383,UAE,2026-02-28 18:05:00,Cancelled,2026-02-28,False
